titulo,item_id,score,preco,link,categoria,imagem,post,status,data_criacao,log_aprovacao,status_telegram,observacao_interna,aprovado_por,aprovado_em,atualizado_em
Tênis Reserva Roma Masculino Casual Cano Baixo Elegante,MLB85461139997,70.0,293.99,https://meli.la/1dNWMoS,ofertas,https://http2.mlstatic.com/D_Q_NP_2X_876206-MLB85157928606_052025-AB-tnis-reserva-roma-masculino-casual-cano-baixo-elegante.webp,"WHATSAPP:
Produto: Tênis Reserva Roma Masculino Casual Cano Baixo Elegante
Preco: R$ 293,99
Link: https://meli.la/1dNWMoS

PROMOBIT:
Tênis Reserva Roma Masculino Casual Cano Baixo Elegante por R$ 293,99
https://meli.la/1dNWMoS

INSTAGRAM:
Produto: Tênis Reserva Roma Masculino Casual Cano Baixo Elegante
Preco: R$ 293,99
Link: https://meli.la/1dNWMoS",publicado,2026-06-18 09:55:49,Sincronizado de posts_prontos.csv,enviado,,painel_manual,2026-06-20 06:06:19,2026-06-20 06:06:19
Tênis Corrida adidas Boost Run Original Feminino,MLB93955563541,70.0,306.99,https://meli.la/1nxaKbc,ofertas,https://http2.mlstatic.com/D_Q_NP_2X_663909-MLB93955563541_102025-AB-tnis-corrida-adidas-boost-run-original-feminino.webp,"WHATSAPP:
Produto: Tênis Corrida adidas Boost Run Original Feminino
Preco: R$ 306.99
Link: https://meli.la/1nxaKbc

PROMOBIT:
Tênis Corrida adidas Boost Run Original Feminino por R$ 306.99
https://meli.la/1nxaKbc

INSTAGRAM:
Produto: Tênis Corrida adidas Boost Run Original Feminino
Preco: R$ 306.99
Link: https://meli.la/1nxaKbc",publicado,2026-06-18 09:55:49,Sincronizado de posts_prontos.csv,enviado,,,,
Tênis Fila Vector Masculino Lançamento Treino Academia,MLB110805634459,70.0,178.99,https://meli.la/1a5jLAi,ofertas,https://http2.mlstatic.com/D_Q_NP_2X_767719-MLB100973979257_122025-AB-tnis-fila-vector-masculino-lancamento-treino-academia.webp,"WHATSAPP:
Produto: Tênis Fila Vector Masculino Lançamento Treino Academia
Preco: R$ 178.99
Link: https://meli.la/1a5jLAi

PROMOBIT:
Tênis Fila Vector Masculino Lançamento Treino Academia por R$ 178.99
https://meli.la/1a5jLAi

INSTAGRAM:
Produto: Tênis Fila Vector Masculino Lançamento Treino Academia
Preco: R$ 178.99
Link: https://meli.la/1a5jLAi",publicado,2026-06-18 09:55:49,Sincronizado de posts_prontos.csv,enviado,,,,
Tênis Reserva Masculino Casual Cano Baixo Antiderrapante,MLB83332404511,70.0,265.99,https://meli.la/2RkB5RH,ofertas,https://http2.mlstatic.com/D_Q_NP_2X_792057-MLB83437899705_032025-AB-tnis-reserva-masculino-casual-cano-baixo-antiderrapante.webp,"WHATSAPP:
Produto: Tênis Reserva Masculino Casual Cano Baixo Antiderrapante
Preco: R$ 265.99
Link: https://meli.la/2RkB5RH

PROMOBIT:
Tênis Reserva Masculino Casual Cano Baixo Antiderrapante por R$ 265.99
https://meli.la/2RkB5RH

INSTAGRAM:
Produto: Tênis Reserva Masculino Casual Cano Baixo Antiderrapante
Preco: R$ 265.99
Link: https://meli.la/2RkB5RH",publicado,2026-06-18 09:55:49,Sincronizado de posts_prontos.csv,enviado,,,,
Jogo De Lençol Cama Solteiro 02 Peças 400 Fios Ponto Palito C/ Elástico Hotel Cor Azul-marinho Liso,MLB45532516,50.0,27.93,https://meli.la/2qUDEsi,ofertas,https://http2.mlstatic.com/D_Q_NP_2X_790561-MLA109760431358_042026-AB.webp,"WHATSAPP:
Produto: Jogo De Lençol Cama Solteiro 02 Peças 400 Fios Ponto Palito C/ Elástico Hotel Cor Azul-marinho Liso
Preco: R$ 27.93
Link: https://meli.la/2qUDEsi

PROMOBIT:
Jogo De Lençol Cama Solteiro 02 Peças 400 Fios Ponto Palito C/ Elástico Hotel Cor Azul-marinho Liso por R$ 27.93
https://meli.la/2qUDEsi

INSTAGRAM:
Produto: Jogo De Lençol Cama Solteiro 02 Peças 400 Fios Ponto Palito C/ Elástico Hotel Cor Azul-marinho Liso
Preco: R$ 27.93
Link: https://meli.la/2qUDEsi",publicado,2026-06-18 09:55:49,Sincronizado de posts_prontos.csv,enviado,,,,
Termogenico Thermocaps 200mg 60caps Ftw - Diabo Verde Sem Sabor,MLB12465919,70.0,32.57,https://meli.la/2vjp9hK,ofertas,https://http2.mlstatic.com/D_Q_NP_2X_672628-MLA99507477192_112025-AB.webp,"WHATSAPP:
Produto: Termogenico Thermocaps 200mg 60caps Ftw - Diabo Verde Sem Sabor
Preco: R$ 32.57
Link: https://meli.la/2vjp9hK

PROMOBIT:
Termogenico Thermocaps 200mg 60caps Ftw - Diabo Verde Sem Sabor por R$ 32.57
https://meli.la/2vjp9hK

INSTAGRAM:
Produto: Termogenico Thermocaps 200mg 60caps Ftw - Diabo Verde Sem Sabor
Preco: R$ 32.57
Link: https://meli.la/2vjp9hK",publicado,2026-06-18 09:55:49,Sincronizado de posts_prontos.csv,enviado,,,,
Chinelo Ultra Leve Piccadilly Ortopédico Nuvem Marshmallow,MLB83357220054,70.0,56.99,https://meli.la/2eNcARV,ofertas,https://http2.mlstatic.com/D_Q_NP_2X_736468-MLB83357220054_042025-AB-chinelo-ultra-leve-piccadilly-ortopedico-nuvem-marshmallow.webp,"WHATSAPP:
Produto: Chinelo Ultra Leve Piccadilly Ortopédico Nuvem Marshmallow
Preco: R$ 56.99
Link: https://meli.la/2eNcARV

PROMOBIT:
Chinelo Ultra Leve Piccadilly Ortopédico Nuvem Marshmallow por R$ 56.99
https://meli.la/2eNcARV

INSTAGRAM:
Produto: Chinelo Ultra Leve Piccadilly Ortopédico Nuvem Marshmallow
Preco: R$ 56.99
Link: https://meli.la/2eNcARV",publicado,2026-06-18 09:55:49,Sincronizado de posts_prontos.csv,enviado,,,,
Mochila Viagem Feminina Masculina Para Notebook Executiva,MLB110630239438,70.0,113.0,https://meli.la/1LAwghu,ofertas,https://http2.mlstatic.com/D_Q_NP_2X_986467-MLB112482124811_052026-AB-mochila-viagem-feminina-masculina-para-notebook-executiva.webp,"WHATSAPP:
Produto: Mochila Viagem Feminina Masculina Para Notebook Executiva
Preco: R$ 113.00
Link: https://meli.la/1LAwghu

PROMOBIT:
Mochila Viagem Feminina Masculina Para Notebook Executiva por R$ 113.00
https://meli.la/1LAwghu

INSTAGRAM:
Produto: Mochila Viagem Feminina Masculina Para Notebook Executiva
Preco: R$ 113.00
Link: https://meli.la/1LAwghu",publicado,2026-06-18 09:55:49,Sincronizado de posts_prontos.csv,enviado,,,,
Kit 4 Cuecas Lupo Boxer Algodão Box Confortável Original,MLB112810074435,75.0,73.99,https://meli.la/1Z5Q6fp,ofertas,https://http2.mlstatic.com/D_Q_NP_2X_816818-MLB111722911858_062026-AB-kit-4-cuecas-lupo-boxer-algodo-box-confortavel-original.webp,"WHATSAPP:
Produto: Kit 4 Cuecas Lupo Boxer Algodão Box Confortável Original
Preco: R$ 73.99
Link: https://meli.la/1Z5Q6fp

PROMOBIT:
Kit 4 Cuecas Lupo Boxer Algodão Box Confortável Original por R$ 73.99
https://meli.la/1Z5Q6fp

INSTAGRAM:
Produto: Kit 4 Cuecas Lupo Boxer Algodão Box Confortável Original
Preco: R$ 73.99
Link: https://meli.la/1Z5Q6fp",publicado,2026-06-18 09:55:49,Sincronizado de posts_prontos.csv,enviado,,,,
Kit Jogo De Ferramentas Completo C/ Soquetes E Chaves Tbt12940k The Black Tools Preto,MLB28859007,75.0,132.05,https://meli.la/2nr3Svk,ofertas,https://http2.mlstatic.com/D_Q_NP_2X_960101-MLA99504215182_112025-AB.webp,"WHATSAPP:
Produto: Kit Jogo De Ferramentas Completo C/ Soquetes E Chaves Tbt12940k The Black Tools Preto
Preco: R$ 132.05
Link: https://meli.la/2nr3Svk

PROMOBIT:
Kit Jogo De Ferramentas Completo C/ Soquetes E Chaves Tbt12940k The Black Tools Preto por R$ 132.05
https://meli.la/2nr3Svk

INSTAGRAM:
Produto: Kit Jogo De Ferramentas Completo C/ Soquetes E Chaves Tbt12940k The Black Tools Preto
Preco: R$ 132.05
Link: https://meli.la/2nr3Svk",publicado,2026-06-18 09:55:49,Sincronizado de posts_prontos.csv,enviado,,,,
Cafe Capsula Café Torrado Capsulas Compatíveis Nespresso Capsula De Café Italle 50 Unidades,MLB21862682,70.0,60.0,https://meli.la/2q2TWeu,ofertas,https://http2.mlstatic.com/D_Q_NP_2X_990135-MLA99416731074_112025-AB.webp,"WHATSAPP:
Produto: Cafe Capsula Café Torrado Capsulas Compatíveis Nespresso Capsula De Café Italle 50 Unidades
Preco: R$ 60.00
Link: https://meli.la/2q2TWeu

PROMOBIT:
Cafe Capsula Café Torrado Capsulas Compatíveis Nespresso Capsula De Café Italle 50 Unidades por R$ 60.00
https://meli.la/2q2TWeu

INSTAGRAM:
Produto: Cafe Capsula Café Torrado Capsulas Compatíveis Nespresso Capsula De Café Italle 50 Unidades
Preco: R$ 60.00
Link: https://meli.la/2q2TWeu",publicado,2026-06-18 09:55:49,Sincronizado de posts_prontos.csv,enviado,,,,
Calça Jogger Tactel Soltinha Slim Academia Esportiva,MLB111256104870,70.0,39.9,https://meli.la/2CaBf4U,ofertas,https://http2.mlstatic.com/D_Q_NP_2X_753355-MLB111255282870_052026-AB-calca-jogger-tactel-soltinha-slim-academia-esportiva.webp,"WHATSAPP:
Produto: Calça Jogger Tactel Soltinha Slim Academia Esportiva
Preco: R$ 39.90
Link: https://meli.la/2CaBf4U

PROMOBIT:
Calça Jogger Tactel Soltinha Slim Academia Esportiva por R$ 39.90
https://meli.la/2CaBf4U

INSTAGRAM:
Produto: Calça Jogger Tactel Soltinha Slim Academia Esportiva
Preco: R$ 39.90
Link: https://meli.la/2CaBf4U",publicado,2026-06-18 09:55:49,Sincronizado de posts_prontos.csv,enviado,,,,
Câmera Residencial Infravermelho Ip Bullet Hilook By Hikvision Ipc-b121h-c(2.8mm) Branco,MLB51586079,70.0,145.0,https://meli.la/2qbQv7m,ofertas,https://http2.mlstatic.com/D_Q_NP_2X_646478-MLA100045902657_122025-AB.webp,"WHATSAPP:
Produto: Câmera Residencial Infravermelho Ip Bullet Hilook By Hikvision Ipc-b121h-c(2.8mm) Branco
Preco: R$ 145.00
Link: https://meli.la/2qbQv7m

PROMOBIT:
Câmera Residencial Infravermelho Ip Bullet Hilook By Hikvision Ipc-b121h-c(2.8mm) Branco por R$ 145.00
https://meli.la/2qbQv7m

INSTAGRAM:
Produto: Câmera Residencial Infravermelho Ip Bullet Hilook By Hikvision Ipc-b121h-c(2.8mm) Branco
Preco: R$ 145.00
Link: https://meli.la/2qbQv7m",publicado,2026-06-18 09:55:49,Sincronizado de posts_prontos.csv,enviado,,,,
Ez Silver Essence - Eau De Parfum 100ml Exclusivo,MLB61105291,70.0,39.0,https://meli.la/2YTTcim,ofertas,https://http2.mlstatic.com/D_Q_NP_2X_601521-MLA95794149872_102025-AB.webp,"WHATSAPP:
Produto: Ez Silver Essence - Eau De Parfum 100ml Exclusivo
Preco: R$ 39.00
Link: https://meli.la/2YTTcim

PROMOBIT:
Ez Silver Essence - Eau De Parfum 100ml Exclusivo por R$ 39.00
https://meli.la/2YTTcim

INSTAGRAM:
Produto: Ez Silver Essence - Eau De Parfum 100ml Exclusivo
Preco: R$ 39.00
Link: https://meli.la/2YTTcim",publicado,2026-06-18 09:55:49,Sincronizado de posts_prontos.csv,enviado,,,,
Tenis Branco Feminino Esportivo Vili Olimp Academia Treino,MLB105511107400,70.0,85.4,https://meli.la/1n1u5SW,ofertas,https://http2.mlstatic.com/D_Q_NP_2X_603676-MLB106109346865_012026-AB-tenis-branco-feminino-esportivo-vili-olimp-academia-treino.webp,"WHATSAPP:
Produto: Tenis Branco Feminino Esportivo Vili Olimp Academia Treino
Preco: R$ 85.40
Link: https://meli.la/1n1u5SW

PROMOBIT:
Tenis Branco Feminino Esportivo Vili Olimp Academia Treino por R$ 85.40
https://meli.la/1n1u5SW

INSTAGRAM:
Produto: Tenis Branco Feminino Esportivo Vili Olimp Academia Treino
Preco: R$ 85.40
Link: https://meli.la/1n1u5SW",publicado,2026-06-18 09:55:49,Sincronizado de posts_prontos.csv,enviado,,,,
Jogo Kit De Soquetes Ferramentas Manuais Chave Catraca Reversível 1/2 Pol 8 A 32mm Cor Amarelo Bcs022 The Black Tools,MLB31768611,75.0,138.9,https://meli.la/1BpwVe8,ofertas,https://http2.mlstatic.com/D_Q_NP_2X_952152-MLA100025553375_122025-AB.webp,"WHATSAPP:
Produto: Jogo Kit De Soquetes Ferramentas Manuais Chave Catraca Reversível 1/2 Pol 8 A 32mm Cor Amarelo Bcs022 The Black Tools
Preco: R$ 138.90
Link: https://meli.la/1BpwVe8

PROMOBIT:
Jogo Kit De Soquetes Ferramentas Manuais Chave Catraca Reversível 1/2 Pol 8 A 32mm Cor Amarelo Bcs022 The Black Tools por R$ 138.90
https://meli.la/1BpwVe8

INSTAGRAM:
Produto: Jogo Kit De Soquetes Ferramentas Manuais Chave Catraca Reversível 1/2 Pol 8 A 32mm Cor Amarelo Bcs022 The Black Tools
Preco: R$ 138.90
Link: https://meli.la/1BpwVe8",publicado,2026-06-18 09:55:49,Sincronizado de posts_prontos.csv,enviado,,,,
Blusas Camisa Feminina Proteção Uv Academia Treino Caminhada,MLB98393158897,70.0,33.3,https://meli.la/1EKyyti,ofertas,https://http2.mlstatic.com/D_Q_NP_2X_634342-MLB98393158897_112025-AB-blusas-camisa-feminina-proteco-uv-academia-treino-caminhada.webp,"WHATSAPP:
Produto: Blusas Camisa Feminina Proteção Uv Academia Treino Caminhada
Preco: R$ 33.30
Link: https://meli.la/1EKyyti

PROMOBIT:
Blusas Camisa Feminina Proteção Uv Academia Treino Caminhada por R$ 33.30
https://meli.la/1EKyyti

INSTAGRAM:
Produto: Blusas Camisa Feminina Proteção Uv Academia Treino Caminhada
Preco: R$ 33.30
Link: https://meli.la/1EKyyti",publicado,2026-06-18 09:55:49,Sincronizado de posts_prontos.csv,enviado,,,,
Caminha Redonda Pet Sherpa Cama Para Cães Gatos Macia Quente,MLB111287768550,70.0,30.99,https://meli.la/2nkQaNx,ofertas,https://http2.mlstatic.com/D_Q_NP_2X_976979-MLB91426990432_092025-AB-caminha-redonda-pet-sherpa-cama-para-ces-gatos-macia-quente.webp,"WHATSAPP:
Produto: Caminha Redonda Pet Sherpa Cama Para Cães Gatos Macia Quente
Preco: R$ 30.99
Link: https://meli.la/2nkQaNx

PROMOBIT:
Caminha Redonda Pet Sherpa Cama Para Cães Gatos Macia Quente por R$ 30.99
https://meli.la/2nkQaNx

INSTAGRAM:
Produto: Caminha Redonda Pet Sherpa Cama Para Cães Gatos Macia Quente
Preco: R$ 30.99
Link: https://meli.la/2nkQaNx",publicado,2026-06-18 09:55:49,Sincronizado de posts_prontos.csv,enviado,,,,
Console Playstation 5 Pro 2tb Branco Sony Bivolt Branco,MLB41975964,80.0,6599.0,https://meli.la/1whCmGS,ofertas,https://http2.mlstatic.com/D_Q_NP_2X_727482-MLA99962144409_112025-AB.webp,"WHATSAPP:
Produto: Console Playstation 5 Pro 2tb Branco Sony Bivolt Branco
Preco: R$ 6599.00
Link: https://meli.la/1whCmGS

PROMOBIT:
Console Playstation 5 Pro 2tb Branco Sony Bivolt Branco por R$ 6599.00
https://meli.la/1whCmGS

INSTAGRAM:
Produto: Console Playstation 5 Pro 2tb Branco Sony Bivolt Branco
Preco: R$ 6599.00
Link: https://meli.la/1whCmGS",publicado,2026-06-18 09:55:49,Sincronizado de posts_prontos.csv,enviado,,migracao_legado,2026-06-18 09:55:49,2026-06-19 16:15:36
Impressora Multifuncional Hp Smart Tank 584 - Preta Preto 127/220v,MLB34801962,90.0,716.4,https://meli.la/1sBEqkA,ofertas,https://http2.mlstatic.com/D_Q_NP_2X_883539-MLA112255562562_062026-AB.webp,"WHATSAPP:
Produto: Impressora Multifuncional Hp Smart Tank 584 - Preta Preto 127/220v
Preco: R$ 716.40
Link: https://meli.la/1sBEqkA

PROMOBIT:
Impressora Multifuncional Hp Smart Tank 584 - Preta Preto 127/220v por R$ 716.40
https://meli.la/1sBEqkA

INSTAGRAM:
Produto: Impressora Multifuncional Hp Smart Tank 584 - Preta Preto 127/220v
Preco: R$ 716.40
Link: https://meli.la/1sBEqkA",publicado,2026-06-18 09:55:49,Sincronizado de posts_prontos.csv,enviado,,,,
"Escada Articulada 4x4 Em Alumínio 16 Degraus 4,48m - Reisam",MLB22805343,70.0,533.5,https://meli.la/1rJGNit,ofertas,https://http2.mlstatic.com/D_Q_NP_2X_715916-MLA99521624378_122025-AB.webp,"WHATSAPP:
Produto: Escada Articulada 4x4 Em Alumínio 16 Degraus 4,48m - Reisam
Preco: R$ 533.50
Link: https://meli.la/1rJGNit

PROMOBIT:
Escada Articulada 4x4 Em Alumínio 16 Degraus 4,48m - Reisam por R$ 533.50
https://meli.la/1rJGNit

INSTAGRAM:
Produto: Escada Articulada 4x4 Em Alumínio 16 Degraus 4,48m - Reisam
Preco: R$ 533.50
Link: https://meli.la/1rJGNit",publicado,2026-06-18 09:55:49,Sincronizado de posts_prontos.csv,enviado,,migracao_legado,2026-06-18 09:55:49,2026-06-19 16:15:36
"Piso Adesivo Vinilico Autocolante Madeira 1,67m2 Meupiso",MLB112808924525,90.0,27.53,https://meli.la/1q8nQSu,ofertas,https://http2.mlstatic.com/D_Q_NP_2X_645380-MLB112808924525_062026-AB-piso-adesivo-vinilico-autocolante-madeira-167m2-meupiso.webp,"WHATSAPP:
Produto: Piso Adesivo Vinilico Autocolante Madeira 1,67m2 Meupiso
Preco: R$ 27.53
Link: https://meli.la/1q8nQSu

PROMOBIT:
Piso Adesivo Vinilico Autocolante Madeira 1,67m2 Meupiso por R$ 27.53
https://meli.la/1q8nQSu

INSTAGRAM:
Produto: Piso Adesivo Vinilico Autocolante Madeira 1,67m2 Meupiso
Preco: R$ 27.53
Link: https://meli.la/1q8nQSu",publicado,2026-06-18 09:55:49,Sincronizado de posts_prontos.csv,enviado,,,,
"Cortina Blackout Blecaute 2,20x130 Sala Cozinha Quarto Voil",MLB86088934078,90.0,59.21,https://meli.la/2fhmTbd,ofertas,https://http2.mlstatic.com/D_Q_NP_2X_739803-MLB85922828873_062025-AB-cortina-blackout-blecaute-220x130-sala-cozinha-quarto-voil.webp,"WHATSAPP:
Produto: Cortina Blackout Blecaute 2,20x130 Sala Cozinha Quarto Voil
Preco: R$ 59.21
Link: https://meli.la/2fhmTbd

PROMOBIT:
Cortina Blackout Blecaute 2,20x130 Sala Cozinha Quarto Voil por R$ 59.21
https://meli.la/2fhmTbd

INSTAGRAM:
Produto: Cortina Blackout Blecaute 2,20x130 Sala Cozinha Quarto Voil
Preco: R$ 59.21
Link: https://meli.la/2fhmTbd",publicado,2026-06-18 09:55:49,Sincronizado de posts_prontos.csv,enviado,,migracao_legado,2026-06-18 09:55:49,2026-06-19 16:15:36
Tênis Lacoste T-base Lancamento,MLB93205744763,110.0,219.99,https://meli.la/2UySXXB,ofertas,https://http2.mlstatic.com/D_Q_NP_2X_809180-MLB90915288241_082025-AB-tnis-lacoste-t-base-lancamento.webp,"WHATSAPP:
Produto: Tênis Lacoste T-base Lancamento
Preco: R$ 219.99
Link: https://meli.la/2UySXXB

PROMOBIT:
Tênis Lacoste T-base Lancamento por R$ 219.99
https://meli.la/2UySXXB

INSTAGRAM:
Produto: Tênis Lacoste T-base Lancamento
Preco: R$ 219.99
Link: https://meli.la/2UySXXB",publicado,2026-06-18 09:55:49,Sincronizado de posts_prontos.csv,enviado,,,,
Banqueta Império Brazil Business Slim Cor Preto X 2 Unidades 114cm De Altura,MLB28118778,110.0,417.12,https://meli.la/1qipNik,ofertas,https://http2.mlstatic.com/D_Q_NP_2X_904317-MLA96417365316_102025-AB.webp,"WHATSAPP:
Produto: Banqueta Império Brazil Business Slim Cor Preto X 2 Unidades 114cm De Altura
Preco: R$ 417.12
Link: https://meli.la/1qipNik

PROMOBIT:
Banqueta Império Brazil Business Slim Cor Preto X 2 Unidades 114cm De Altura por R$ 417.12
https://meli.la/1qipNik

INSTAGRAM:
Produto: Banqueta Império Brazil Business Slim Cor Preto X 2 Unidades 114cm De Altura
Preco: R$ 417.12
Link: https://meli.la/1qipNik",publicado,2026-06-18 09:55:49,Sincronizado de posts_prontos.csv,enviado,,,,
Kit 10 Refletor Led Slim Externo 200w 6500k Branco Frio Ip66 110v/220v Bivolt Preto Cod: Alut000702-10 Alut By Avant 127/220v Branco Frio 6500k,MLB50997160,95.0,590.9,https://meli.la/1jmeQGs,ofertas,https://http2.mlstatic.com/D_Q_NP_2X_725535-MLA112214741288_062026-AB.webp,"WHATSAPP:
Produto: Kit 10 Refletor Led Slim Externo 200w 6500k Branco Frio Ip66 110v/220v Bivolt Preto Cod: Alut000702-10 Alut By Avant 127/220v Branco Frio 6500k
Preco: R$ 590.90
Link: https://meli.la/1jmeQGs

PROMOBIT:
Kit 10 Refletor Led Slim Externo 200w 6500k Branco Frio Ip66 110v/220v Bivolt Preto Cod: Alut000702-10 Alut By Avant 127/220v Branco Frio 6500k por R$ 590.90
https://meli.la/1jmeQGs

INSTAGRAM:
Produto: Kit 10 Refletor Led Slim Externo 200w 6500k Branco Frio Ip66 110v/220v Bivolt Preto Cod: Alut000702-10 Alut By Avant 127/220v Branco Frio 6500k
Preco: R$ 590.90
Link: https://meli.la/1jmeQGs",publicado,2026-06-18 09:55:49,Sincronizado de posts_prontos.csv,enviado,,,,
